"Parent_beta","Parent_SE","beta","SE","Median_1000","MAD_1000","Median_4000","MAD_4000","Noise"
0.990931365122572,0.000984493765618508,0.991550732825749,0.0136852335763644,0.991345123835183,0.0132954961633328,0.99194390838299,0.0133544305994614,0.1
0.990931365122572,0.000984493765618508,0.990265716514786,0.0176782822149692,0.990772242064298,0.0169560468152512,0.991286627675583,0.0186786607554986,0.1
0.803594772421833,0.00395779315211899,0.866198584844387,0.0564176212725684,0.866357577755133,0.0499850001605893,0.865379730466102,0.0507473537654637,0.5
0.803594772421833,0.00395779315211899,0.749105428728015,0.0501401399338935,0.74899470768782,0.0467544814114492,0.749427013813215,0.0450729413394003,0.5
0.494628954510699,0.00493128941549127,0.410442582975152,0.0731486020895516,0.412327572318842,0.0917667156234375,0.415836036029413,0.0890112791144024,1
0.494628954510699,0.00493128941549127,0.312380892842526,0.0811148323305172,0.310190602642179,0.0790194874975487,0.315753452560219,0.0768142650542322,1
0.307036372432576,0.00465326673713126,0.347482853593262,0.077520475662834,0.345452747312657,0.0906393291627358,0.346040762494973,0.0915106736609904,1.5
0.307036372432576,0.00465326673713126,0.34683799884718,0.0713051445578268,0.34595111337271,0.0717642400646413,0.347955108754619,0.0709692003591373,1.5
0.20047849753112,0.0039991583487018,0.126173461594973,0.066770334106696,0.126368720615656,0.068309762414032,0.131354399365284,0.0672055627776736,2
0.20047849753112,0.0039991583487018,0.137719452211082,0.0516278835531159,0.135425238200552,0.0536708635578157,0.138451253220885,0.0544021477494397,2
0.139152681908146,0.00345572177127201,0.172804796060093,0.0519183784807627,0.174159072891272,0.0470691205048201,0.174574593069209,0.0487190590962097,2.5
0.139152681908146,0.00345572177127201,0.0676024623390813,0.0418055250721269,0.0691105258720425,0.0459606497065177,0.0672879140549371,0.0482594461508637,2.5
0.991168698890082,0.000970216250053171,0.976704384212698,0.0161300621511644,0.975940954625243,0.0145175479039296,0.976999223885728,0.0143843243422552,0.1
0.991168698890082,0.000970216250053171,0.981410572940118,0.014652419966228,0.981428553449972,0.0137482616817024,0.980755311548801,0.0141131881505973,0.1
0.991168698890082,0.000970216250053171,0.993694940944206,0.0142981729290849,0.992822618242671,0.0142507822878871,0.993103142586466,0.014554241868373,0.1
0.991168698890082,0.000970216250053171,0.98349216988945,0.0144745589191189,0.982186513010223,0.0146583826399556,0.983510123435632,0.0151836053006338,0.1
0.991168698890082,0.000970216250053171,0.998982527188664,0.0180792331589721,0.999359167264823,0.0145606181017072,0.998917507149381,0.0138649242525795,0.1
0.991168698890082,0.000970216250053171,0.987775290092949,0.0129201820484281,0.987440880404065,0.0149937620730182,0.987812570748563,0.0155157010513881,0.1
0.991168698890082,0.000970216250053171,0.971023320469421,0.0152597747415632,0.971003130647656,0.0120011062628085,0.970829890857695,0.0130596352521139,0.1
0.991168698890082,0.000970216250053171,1.00031163183414,0.0113079481000638,0.999982596174838,0.00974971382215055,1.00043032827866,0.00916234454195275,0.1
0.991168698890082,0.000970216250053171,0.997258690612925,0.0126225535447429,0.997148553106753,0.00960143191440834,0.997349768536433,0.00998552568801511,0.1
0.991168698890082,0.000970216250053171,0.975996583156606,0.012127312967586,0.976010632734705,0.0106146737972766,0.976050839253023,0.0107223008553593,0.1
0.796784691431041,0.00389260174615662,0.843946654708965,0.0595418539705148,0.842163170120652,0.0480935492873064,0.846180192185221,0.0515547411748006,0.5
0.796784691431041,0.00389260174615662,0.794017825019262,0.0546808021331011,0.79736330159701,0.0573182450964473,0.795215308307582,0.0564580414974289,0.5
0.796784691431041,0.00389260174615662,0.822836834876047,0.0544235327924579,0.819391501765653,0.0524032889088028,0.821739515062341,0.0557958617244694,0.5
0.796784691431041,0.00389260174615662,0.810817716611373,0.0496623109092472,0.809935551447489,0.0439661060902597,0.810215608690005,0.0455575278804838,0.5
0.796784691431041,0.00389260174615662,0.785365859812897,0.0506323832724023,0.785392230948705,0.0503221497024861,0.786426376471321,0.0482748745783814,0.5
0.796784691431041,0.00389260174615662,0.753887749619861,0.049790501539787,0.754818933820785,0.040245291311837,0.754262054173293,0.0423778950307207,0.5
0.796784691431041,0.00389260174615662,0.817429068053773,0.0455844738992131,0.81873710406436,0.041720633051704,0.817987965868178,0.042737920229436,0.5
0.796784691431041,0.00389260174615662,0.819564540117574,0.0711840705843145,0.820447029615871,0.0704850218875179,0.819437391533315,0.0692242054224131,0.5
0.796784691431041,0.00389260174615662,0.752899752412768,0.047796558405676,0.756963723557073,0.0500235129777571,0.752761083861519,0.0497568446360599,0.5
0.796784691431041,0.00389260174615662,0.721390395306461,0.0606095585183857,0.719548448357912,0.0604037627969541,0.721253460849747,0.059319181541775,0.5
0.495443859480478,0.00503438932873092,0.557555389837538,0.0796776739064138,0.556635337207485,0.0633278830324179,0.554605695573382,0.0644349519794522,1
0.495443859480478,0.00503438932873092,0.524656146483306,0.071501789218159,0.523601084626161,0.0834518382412615,0.523329513539597,0.0824655585175841,1
0.495443859480478,0.00503438932873092,0.589585785961718,0.0757177326000319,0.586783284754264,0.0717067679695678,0.591030460893763,0.0678127196936643,1
0.495443859480478,0.00503438932873092,0.576667986306386,0.0603137945268026,0.579312774838484,0.0506379963976833,0.579939200460509,0.054587962766695,1
0.495443859480478,0.00503438932873092,0.524165330385608,0.0936928987938875,0.52725568186102,0.0743285605065261,0.523885551582831,0.0773739127671939,1
0.495443859480478,0.00503438932873092,0.494846734043036,0.0814045680993664,0.498007252921963,0.0677065643740676,0.494049703701796,0.0740422265119976,1
0.495443859480478,0.00503438932873092,0.571285623677876,0.0769048801359324,0.572478969322699,0.0841254671336024,0.569256827462988,0.0805905132823759,1
0.495443859480478,0.00503438932873092,0.443511164471071,0.0624081302950623,0.445341448101209,0.0603639128210348,0.444182639672445,0.0590958647169685,1
0.495443859480478,0.00503438932873092,0.432250844986873,0.102188651846681,0.428264274186785,0.102960111445797,0.428979256700747,0.11348811713028,1
0.495443859480478,0.00503438932873092,0.556792642914475,0.0803073016835292,0.5595091134924,0.0808861203644908,0.558079773627081,0.081999003014252,1
0.302548235210718,0.00465152240372003,0.206341210135042,0.0619671178091088,0.206110043197391,0.0584672012331304,0.20911567839592,0.0580576019921374,1.5
0.302548235210718,0.00465152240372003,0.222476092119215,0.0671636498905118,0.220906733115323,0.056250349163997,0.222812492838668,0.0538009332883922,1.5
0.302548235210718,0.00465152240372003,0.298364742544763,0.0634285693597812,0.298455097449564,0.0738710199612746,0.295195770519902,0.0759896399899121,1.5
0.302548235210718,0.00465152240372003,0.394479219810864,0.0723371344097895,0.389679410854757,0.0617255457569594,0.395603871579427,0.0639467360915399,1.5
0.302548235210718,0.00465152240372003,0.213844448275616,0.0785476431799007,0.21371558547213,0.0807606224458148,0.2130050821989,0.0810866637004339,1.5
0.302548235210718,0.00465152240372003,0.298316202405656,0.0660363276440601,0.294188675792615,0.0645617926284087,0.296036009226628,0.0655490195871936,1.5
0.302548235210718,0.00465152240372003,0.367103999317912,0.0688261539886103,0.362794359588063,0.0778482186021953,0.364332548553611,0.0726141176333611,1.5
